global_step=188860, episodic_return=[-16.383295]
global_step=188905, episodic_return=[-38.753254]
global_step=189065, episodic_return=[-10.12269]
global_step=189270, episodic_return=[-83.58542]
global_step=189410, episodic_return=[-1.2809328]
global_step=189445, episodic_return=[-2.9485033]
global_step=189520, episodic_return=[0.98852444]
global_step=189585, episodic_return=[-8.6810875]
global_step=189685, episodic_return=[36.164764]
global_step=189710, episodic_return=[-25.437796]
global_step=189745, episodic_return=[-14.001789]
global_step=189965, episodic_return=[-81.03347]
global_step=189970, episodic_return=[-760.1731]
global_step=190050, episodic_return=[-5.282282]
global_step=190085, episodic_return=[-781.9313]
global_step=190125, episodic_return=[-27.04767]
global_step=190170, episodic_return=[-85.224754]
global_step=190250, episodic_return=[15.006037]
global_step=190265, episodic_return=[-3.7015817]
global_step=190345, episodic_return=[-3.052379]
global_step=190415, episodic_return=[-6.655911]
global_step=190440, episodic_return=[-7.954858]
global_step=190515, episodic_return=[-64.67345]
global_step=190540, episodic_return=[-14.446267]
global_step=190645, episodic_return=[-12.417805]
global_step=190685, episodic_return=[-14.15022]
global_step=190785, episodic_return=[-12.099714]
global_step=190835, episodic_return=[-48.622124]
global_step=190940, episodic_return=[1.1622217]
global_step=190970, episodic_return=[-91.20243]
global_step=191005, episodic_return=[-6.3614297]
global_step=191160, episodic_return=[-28.757656]
global_step=191165, episodic_return=[-3.7663405]
global_step=191230, episodic_return=[-8.3257265]
global_step=191360, episodic_return=[-24.084715]
global_step=191365, episodic_return=[-8.297331]
global_step=191430, episodic_return=[-768.96185]
global_step=191485, episodic_return=[-17.527853]
global_step=191525, episodic_return=[-15.277723]
global_step=191535, episodic_return=[-8.120449]
global_step=191580, episodic_return=[-19.771212]
global_step=191595, episodic_return=[-4.4023027]
global_step=191615, episodic_return=[5.060872]
global_step=191715, episodic_return=[-28.703041]
global_step=191735, episodic_return=[-78.659294]
global_step=191745, episodic_return=[9.16919]
global_step=191765, episodic_return=[-3.838736]
global_step=191840, episodic_return=[-11.272838]
global_step=191855, episodic_return=[-17.007282]
global_step=191890, episodic_return=[-13.737692]
global_step=192035, episodic_return=[-17.229116]
global_step=192090, episodic_return=[-2.0984025]
global_step=192110, episodic_return=[-14.887932]
global_step=192170, episodic_return=[-40.90477]
global_step=192210, episodic_return=[1.1208665]
global_step=192255, episodic_return=[-14.588352]
global_step=192295, episodic_return=[-18.197197]
global_step=192330, episodic_return=[-12.753617]
global_step=192340, episodic_return=[-1.6172796]
global_step=192425, episodic_return=[-13.872026]
global_step=192485, episodic_return=[-26.365982]
global_step=192495, episodic_return=[-64.77968]
global_step=192595, episodic_return=[-21.65653]
global_step=192655, episodic_return=[-38.63065]
global_step=192690, episodic_return=[-16.372341]
global_step=192765, episodic_return=[-29.21133]
global_step=192780, episodic_return=[-65.77482]
global_step=192810, episodic_return=[-1.8233788]
global_step=192810, episodic_return=[-4.422764]
global_step=192890, episodic_return=[-19.045963]
global_step=193090, episodic_return=[-6.953632]
global_step=193120, episodic_return=[-46.429688]
global_step=193165, episodic_return=[-57.944283]
global_step=193210, episodic_return=[-11.604734]
global_step=193230, episodic_return=[-12.480245]
global_step=193300, episodic_return=[-3.3691816]
global_step=193315, episodic_return=[-38.584015]
global_step=193370, episodic_return=[-1.4757231]
global_step=193415, episodic_return=[-38.472004]
global_step=193430, episodic_return=[-18.18558]
global_step=193635, episodic_return=[-25.034004]
global_step=193700, episodic_return=[-51.24391]
global_step=193815, episodic_return=[-14.92145]
global_step=193910, episodic_return=[-12.724118]
global_step=193920, episodic_return=[-47.529026]
global_step=194235, episodic_return=[-31.241451]
global_step=194345, episodic_return=[1.311636]
global_step=194510, episodic_return=[-52.44563]
global_step=194520, episodic_return=[-101.898575]
SPS: 489
global_step=194575, episodic_return=[-19.41592]
global_step=194725, episodic_return=[-40.811657]
global_step=194765, episodic_return=[-18.05409]
global_step=195140, episodic_return=[-18.87593]
global_step=195190, episodic_return=[-23.745943]
global_step=195225, episodic_return=[-12.560567]
global_step=195390, episodic_return=[-49.021538]
global_step=195415, episodic_return=[-761.86536]
global_step=195505, episodic_return=[-20.847483]
global_step=195550, episodic_return=[-39.815754]
global_step=195565, episodic_return=[-102.581406]
global_step=195645, episodic_return=[2.2909276]
global_step=195695, episodic_return=[-38.120697]
global_step=195900, episodic_return=[-11.172969]
global_step=195925, episodic_return=[-27.711428]
global_step=196005, episodic_return=[2.7087495]
global_step=196155, episodic_return=[-25.8615]
global_step=196195, episodic_return=[-91.11128]
global_step=196230, episodic_return=[-8.335918]
global_step=196410, episodic_return=[-69.3186]
global_step=196420, episodic_return=[-23.821474]
global_step=196595, episodic_return=[-12.09275]
global_step=196615, episodic_return=[-801.75714]
global_step=196730, episodic_return=[-11.862091]
global_step=196755, episodic_return=[-65.34917]
global_step=196820, episodic_return=[7.468885]
global_step=196850, episodic_return=[-52.288124]
global_step=196855, episodic_return=[-10.2975645]
global_step=197115, episodic_return=[-39.431633]
global_step=197310, episodic_return=[-77.700294]
global_step=197440, episodic_return=[-62.459602]
global_step=197515, episodic_return=[-14.047919]
global_step=197575, episodic_return=[-18.90254]
global_step=197720, episodic_return=[-20.158985]
global_step=197885, episodic_return=[-52.952606]
global_step=198040, episodic_return=[-33.129246]
global_step=198220, episodic_return=[-204.9249]
global_step=198275, episodic_return=[-32.91279]
global_step=198415, episodic_return=[-778.96875]
global_step=198495, episodic_return=[-65.538055]
global_step=198505, episodic_return=[-6.523059]
global_step=198540, episodic_return=[-37.15529]
global_step=198580, episodic_return=[-3.860318]
global_step=198595, episodic_return=[1.9310381]
global_step=198755, episodic_return=[-7.2195]
global_step=199035, episodic_return=[-85.39414]
global_step=199195, episodic_return=[-49.407734]
global_step=199250, episodic_return=[0.3351075]
global_step=199270, episodic_return=[-117.63733]
global_step=199330, episodic_return=[-4.0704412]
global_step=199335, episodic_return=[-9.634325]
global_step=199425, episodic_return=[-9.46936]
global_step=199685, episodic_return=[-27.032333]
global_step=199745, episodic_return=[-18.744427]
global_step=199750, episodic_return=[-5.110814]
global_step=199805, episodic_return=[4.9689355]
global_step=199875, episodic_return=[-19.84864]
global_step=199945, episodic_return=[-131.00175]
global_step=200060, episodic_return=[-12.057003]
global_step=200060, episodic_return=[-17.813438]
global_step=200120, episodic_return=[-13.490804]
global_step=200240, episodic_return=[24.230026]
global_step=200315, episodic_return=[2.7878833]
global_step=200435, episodic_return=[-24.632263]
global_step=200465, episodic_return=[-26.322195]
global_step=200500, episodic_return=[-8.003832]
global_step=200615, episodic_return=[-5.8275743]
global_step=200880, episodic_return=[-11.394055]
global_step=201300, episodic_return=[-52.42765]
global_step=201395, episodic_return=[-19.409777]
global_step=201595, episodic_return=[-738.2595]
global_step=201600, episodic_return=[-13.963408]
global_step=201685, episodic_return=[-0.5608492]
global_step=201730, episodic_return=[-11.874079]
global_step=201750, episodic_return=[-11.695893]
global_step=201855, episodic_return=[-800.2021]
global_step=202120, episodic_return=[-62.316307]
global_step=202210, episodic_return=[-111.12874]
global_step=202315, episodic_return=[-0.09531108]
global_step=202360, episodic_return=[-101.65229]
global_step=202385, episodic_return=[0.84182876]
global_step=202390, episodic_return=[-43.826496]
global_step=202420, episodic_return=[-5.5723095]
global_step=202590, episodic_return=[-25.93693]
global_step=202625, episodic_return=[-14.27043]
global_step=202790, episodic_return=[-0.17497277]
global_step=202955, episodic_return=[-9.388]
global_step=203020, episodic_return=[-8.076492]
global_step=203075, episodic_return=[-81.26759]
global_step=203090, episodic_return=[-3.3640196]
global_step=203290, episodic_return=[27.08982]
global_step=203370, episodic_return=[-22.430824]
global_step=203390, episodic_return=[-42.135002]
global_step=203510, episodic_return=[-24.780243]
global_step=203625, episodic_return=[-5.0861864]
global_step=203990, episodic_return=[-0.7113754]
global_step=204150, episodic_return=[-44.28431]
global_step=204750, episodic_return=[-818.4905]
SPS: 486
global_step=204880, episodic_return=[-90.67563]
global_step=204965, episodic_return=[-5.9159203]
global_step=204995, episodic_return=[-12.353759]
global_step=205275, episodic_return=[-19.794115]
global_step=205385, episodic_return=[-30.42989]
global_step=205465, episodic_return=[-733.56256]
global_step=205575, episodic_return=[-67.26651]
global_step=205590, episodic_return=[-37.410877]
global_step=205655, episodic_return=[-3.1645858]
global_step=205705, episodic_return=[-38.61938]
global_step=205850, episodic_return=[-6.7410846]
global_step=206100, episodic_return=[-25.826805]
global_step=206525, episodic_return=[-52.622723]
global_step=206595, episodic_return=[-22.798758]
global_step=206725, episodic_return=[-21.900375]
global_step=207180, episodic_return=[11.435425]
global_step=207255, episodic_return=[-13.054088]
global_step=207390, episodic_return=[-733.5197]
global_step=207500, episodic_return=[-53.99826]
global_step=207605, episodic_return=[12.088092]
global_step=207720, episodic_return=[-22.031696]
global_step=207890, episodic_return=[-5.659212]
global_step=207920, episodic_return=[-52.682877]
global_step=207980, episodic_return=[-2.4503546]
global_step=208075, episodic_return=[-20.164976]
global_step=208135, episodic_return=[-17.978838]
global_step=208370, episodic_return=[-681.81006]
global_step=208435, episodic_return=[-10.593781]
global_step=208645, episodic_return=[-19.074457]
global_step=208720, episodic_return=[-16.006498]
global_step=208785, episodic_return=[-7.9604096]
global_step=210590, episodic_return=[-825.3392]
global_step=210850, episodic_return=[-834.8851]
global_step=210915, episodic_return=[1.644901]
global_step=212890, episodic_return=[-827.1429]
global_step=213030, episodic_return=[-5.404977]
global_step=213135, episodic_return=[-787.4279]
global_step=213330, episodic_return=[-75.34383]
global_step=213400, episodic_return=[-3.5988991]
global_step=213520, episodic_return=[5.9390845]
global_step=213640, episodic_return=[-48.981533]
global_step=213775, episodic_return=[-18.843006]
global_step=213785, episodic_return=[-762.2785]
global_step=213870, episodic_return=[-13.249251]
global_step=213915, episodic_return=[4.720882]
global_step=213940, episodic_return=[-18.753836]
global_step=214065, episodic_return=[-16.044844]
global_step=214115, episodic_return=[-49.650154]
global_step=214135, episodic_return=[-17.370392]
global_step=214215, episodic_return=[-6.745142]
global_step=214255, episodic_return=[-100.4045]
global_step=214260, episodic_return=[-47.056644]
global_step=214340, episodic_return=[-13.853491]
global_step=214340, episodic_return=[-24.354778]
global_step=214680, episodic_return=[-77.425316]
global_step=214685, episodic_return=[-110.35531]
global_step=214875, episodic_return=[-27.833717]
global_step=214955, episodic_return=[9.942561]
SPS: 485
global_step=215100, episodic_return=[-29.018948]
global_step=215145, episodic_return=[-60.31011]
global_step=215225, episodic_return=[-34.14022]
global_step=215400, episodic_return=[-24.610674]
global_step=215565, episodic_return=[-18.467339]
global_step=215590, episodic_return=[-702.10114]
global_step=215640, episodic_return=[-15.939005]
global_step=215695, episodic_return=[-17.230728]
global_step=215760, episodic_return=[-8.494854]
global_step=215815, episodic_return=[-33.029507]
global_step=215830, episodic_return=[-72.97428]
global_step=215855, episodic_return=[-17.992857]
global_step=215915, episodic_return=[-714.22156]
global_step=215960, episodic_return=[-9.538797]
global_step=216100, episodic_return=[-36.09433]
global_step=216105, episodic_return=[-0.28705686]
global_step=216175, episodic_return=[-7.864167]
global_step=216190, episodic_return=[-6.6398883]
global_step=216270, episodic_return=[-38.915295]
global_step=216290, episodic_return=[-98.97219]
global_step=216310, episodic_return=[-25.3982]
global_step=216315, episodic_return=[14.640205]
global_step=216330, episodic_return=[-7.867737]
global_step=216425, episodic_return=[-8.993655]
global_step=216465, episodic_return=[-23.996002]
global_step=216510, episodic_return=[7.8577332]
global_step=216530, episodic_return=[-7.4818463]
global_step=216535, episodic_return=[-22.085112]
global_step=216540, episodic_return=[-15.270836]
global_step=216645, episodic_return=[-38.615776]
global_step=216695, episodic_return=[-0.04595105]
global_step=216775, episodic_return=[-9.63322]
global_step=216775, episodic_return=[-27.294373]
global_step=216795, episodic_return=[-30.16829]
global_step=216855, episodic_return=[-16.521944]
global_step=216925, episodic_return=[18.26561]
global_step=216965, episodic_return=[-12.052744]
global_step=217095, episodic_return=[-0.89912766]
global_step=217390, episodic_return=[-9.432921]
global_step=217455, episodic_return=[-95.59119]
global_step=217455, episodic_return=[-74.689766]
global_step=217635, episodic_return=[-29.53154]
global_step=217720, episodic_return=[-16.204624]
global_step=217870, episodic_return=[-38.32089]
global_step=217875, episodic_return=[-73.07478]
global_step=217980, episodic_return=[-76.6956]
global_step=218055, episodic_return=[-12.541079]
global_step=218140, episodic_return=[-1.641608]
global_step=218150, episodic_return=[-34.468693]
global_step=218340, episodic_return=[-64.68808]
global_step=218435, episodic_return=[-31.086624]
global_step=218510, episodic_return=[-50.895164]
global_step=218515, episodic_return=[-19.734335]
global_step=218590, episodic_return=[-11.031321]
global_step=218665, episodic_return=[-22.266754]
global_step=218745, episodic_return=[-7.6620994]
global_step=218745, episodic_return=[-18.956415]
global_step=218855, episodic_return=[-9.376876]
global_step=218930, episodic_return=[-17.31824]
global_step=218970, episodic_return=[-65.266136]
global_step=219045, episodic_return=[-0.52090317]
global_step=219075, episodic_return=[-14.714644]
global_step=219095, episodic_return=[-16.110313]
global_step=219230, episodic_return=[-26.427837]
global_step=219310, episodic_return=[-34.711792]
global_step=219340, episodic_return=[-817.59424]
global_step=219375, episodic_return=[-0.36552423]
global_step=219580, episodic_return=[-19.223845]
global_step=219620, episodic_return=[-12.576536]
global_step=219650, episodic_return=[1.7517792]
global_step=219655, episodic_return=[-148.78476]
global_step=219750, episodic_return=[-16.088617]
global_step=219985, episodic_return=[-48.38313]
global_step=220020, episodic_return=[-88.50783]
global_step=220195, episodic_return=[-60.209118]
global_step=220270, episodic_return=[-56.79621]
global_step=220315, episodic_return=[-46.78399]
global_step=220430, episodic_return=[-14.554471]
global_step=220445, episodic_return=[-27.405247]
global_step=220570, episodic_return=[0.06598935]
global_step=220575, episodic_return=[-17.142187]
global_step=220615, episodic_return=[-21.284388]
global_step=220640, episodic_return=[-0.6580045]
global_step=220650, episodic_return=[-12.677972]
global_step=220720, episodic_return=[2.5102706]
global_step=220745, episodic_return=[-19.00744]
global_step=220820, episodic_return=[-16.509203]
global_step=220860, episodic_return=[-19.763388]
global_step=220980, episodic_return=[-14.391294]
global_step=221035, episodic_return=[-20.975302]
global_step=221155, episodic_return=[-10.808766]
global_step=221160, episodic_return=[18.660595]
global_step=221220, episodic_return=[-22.03415]
global_step=221275, episodic_return=[-7.216958]
global_step=221280, episodic_return=[-10.282802]
global_step=221395, episodic_return=[-25.465322]
global_step=221455, episodic_return=[28.782286]
global_step=221465, episodic_return=[-20.481092]
global_step=221525, episodic_return=[-20.957985]
global_step=221605, episodic_return=[-59.284607]
global_step=221615, episodic_return=[-24.578857]
global_step=221650, episodic_return=[-37.345757]
global_step=221715, episodic_return=[-17.037527]
global_step=221740, episodic_return=[-12.353823]
global_step=221775, episodic_return=[-790.6022]
global_step=221835, episodic_return=[-15.06384]
global_step=221965, episodic_return=[-25.325426]
global_step=221975, episodic_return=[-26.511803]
global_step=221990, episodic_return=[-32.444668]
global_step=222000, episodic_return=[-63.622772]
global_step=222035, episodic_return=[-6.6007056]
global_step=222115, episodic_return=[-18.695843]
global_step=222130, episodic_return=[-12.593919]
global_step=222235, episodic_return=[-21.867863]
global_step=222245, episodic_return=[-67.0306]
global_step=222340, episodic_return=[-8.79261]
global_step=222350, episodic_return=[-26.019438]
global_step=222845, episodic_return=[-15.958216]
global_step=222940, episodic_return=[-67.47778]
global_step=223005, episodic_return=[-12.470201]
global_step=223160, episodic_return=[-38.874973]
global_step=223320, episodic_return=[-67.19326]
global_step=223385, episodic_return=[-33.06924]
global_step=223450, episodic_return=[-9.542547]
global_step=223505, episodic_return=[-41.816753]
global_step=224320, episodic_return=[-163.35083]
global_step=224375, episodic_return=[-756.514]
global_step=224445, episodic_return=[-11.678238]
global_step=224500, episodic_return=[-10.338065]
global_step=224690, episodic_return=[-28.036373]
global_step=224725, episodic_return=[-61.179157]
global_step=224825, episodic_return=[-24.138308]
global_step=224955, episodic_return=[3.4031622]
global_step=224975, episodic_return=[-46.30545]
global_step=225000, episodic_return=[-14.938605]
SPS: 485
global_step=225330, episodic_return=[-83.11459]
global_step=225375, episodic_return=[-45.846096]
global_step=225430, episodic_return=[-11.187388]
global_step=225660, episodic_return=[-42.27156]
global_step=225715, episodic_return=[-34.204952]
global_step=225745, episodic_return=[-5.2910566]
global_step=225835, episodic_return=[13.169961]
global_step=226050, episodic_return=[-40.635002]
global_step=226065, episodic_return=[-37.607418]
global_step=226280, episodic_return=[-14.258602]
global_step=226340, episodic_return=[-21.798935]
global_step=226435, episodic_return=[2.9263492]
global_step=226515, episodic_return=[-1.5436623]
global_step=226555, episodic_return=[-20.799257]
global_step=226565, episodic_return=[-9.285084]
global_step=226685, episodic_return=[-43.77606]
global_step=226810, episodic_return=[-13.660634]
global_step=226965, episodic_return=[-0.33683187]
global_step=227055, episodic_return=[-26.651896]
global_step=227130, episodic_return=[-719.78534]
global_step=227155, episodic_return=[14.463849]
global_step=227165, episodic_return=[-119.24723]
global_step=227175, episodic_return=[-538.1583]
global_step=227240, episodic_return=[-0.30543062]
global_step=227240, episodic_return=[-4.9933605]
global_step=227340, episodic_return=[-821.9271]
global_step=227390, episodic_return=[-15.505516]
global_step=227460, episodic_return=[-34.881653]
global_step=227520, episodic_return=[-68.48915]
global_step=227540, episodic_return=[-38.92761]
global_step=227600, episodic_return=[-18.672544]
global_step=227605, episodic_return=[-2.8488142]
global_step=227670, episodic_return=[-8.704984]
global_step=227670, episodic_return=[-11.142633]
global_step=227775, episodic_return=[-16.828016]
global_step=227790, episodic_return=[-9.289292]
global_step=227805, episodic_return=[-26.992546]
global_step=227810, episodic_return=[-94.15429]
global_step=227845, episodic_return=[-2.9454715]
global_step=227910, episodic_return=[-7.276499]
global_step=227935, episodic_return=[11.2773075]
global_step=228000, episodic_return=[-2.848205]
global_step=228020, episodic_return=[-14.642511]
global_step=228085, episodic_return=[-38.56256]
global_step=228085, episodic_return=[15.837044]
global_step=228095, episodic_return=[-20.143614]
global_step=228100, episodic_return=[-5.0921407]
global_step=228100, episodic_return=[-4.804753]
global_step=228150, episodic_return=[-3.9291008]
global_step=228215, episodic_return=[-7.1528654]
global_step=228285, episodic_return=[-6.900527]
global_step=228325, episodic_return=[-35.260796]
global_step=228325, episodic_return=[-18.935564]
global_step=228350, episodic_return=[-73.78046]
global_step=228390, episodic_return=[-8.577469]
global_step=228425, episodic_return=[-79.342285]
global_step=228475, episodic_return=[-29.821066]
global_step=228540, episodic_return=[0.81698227]
global_step=228705, episodic_return=[-32.206097]
global_step=228730, episodic_return=[-28.191814]
global_step=228810, episodic_return=[0.8715241]
global_step=228845, episodic_return=[8.771874]
global_step=228845, episodic_return=[-109.46053]
global_step=228905, episodic_return=[-8.168189]
global_step=228995, episodic_return=[-34.300972]
global_step=229070, episodic_return=[-42.969563]
global_step=229125, episodic_return=[-18.11868]
global_step=229180, episodic_return=[-16.29947]
global_step=229210, episodic_return=[-47.83298]
global_step=229215, episodic_return=[-55.061142]
global_step=229285, episodic_return=[-9.951895]
global_step=229285, episodic_return=[-4.9145284]
global_step=229295, episodic_return=[-165.3983]
global_step=229340, episodic_return=[-6.766609]
global_step=229350, episodic_return=[-31.680645]
global_step=229440, episodic_return=[-38.098793]
global_step=229465, episodic_return=[-8.413482]
global_step=229475, episodic_return=[-18.15104]
global_step=229490, episodic_return=[-31.385641]
global_step=229510, episodic_return=[3.2681725]
global_step=229525, episodic_return=[-11.747536]
global_step=229595, episodic_return=[-17.472427]
global_step=229645, episodic_return=[-14.146516]
global_step=229710, episodic_return=[-77.493]
global_step=229715, episodic_return=[-22.216213]
global_step=229775, episodic_return=[-2.3563044]
global_step=229820, episodic_return=[-7.3402214]
global_step=229850, episodic_return=[-40.694553]
global_step=229920, episodic_return=[-7.7785463]
global_step=229970, episodic_return=[-6.537213]
global_step=229980, episodic_return=[-19.06576]
global_step=230075, episodic_return=[-27.358906]
global_step=230110, episodic_return=[-119.24322]
global_step=230150, episodic_return=[-28.909664]
global_step=230180, episodic_return=[-4.9047084]
global_step=230250, episodic_return=[-33.19489]
global_step=230280, episodic_return=[-55.83644]
global_step=230345, episodic_return=[-13.042336]
global_step=230355, episodic_return=[-27.531492]
global_step=230400, episodic_return=[-16.828335]
global_step=230400, episodic_return=[-44.368275]
global_step=230475, episodic_return=[-20.568768]
global_step=230545, episodic_return=[2.655978]
global_step=230640, episodic_return=[-52.461777]
global_step=230750, episodic_return=[-47.596756]
global_step=230825, episodic_return=[-22.65173]
global_step=230830, episodic_return=[-14.162544]
global_step=230935, episodic_return=[-0.21866515]
global_step=230985, episodic_return=[13.193687]
global_step=231115, episodic_return=[-50.742626]
global_step=231210, episodic_return=[-12.656168]
global_step=231275, episodic_return=[-41.066746]
global_step=231315, episodic_return=[-39.18597]
global_step=231380, episodic_return=[-11.30612]
global_step=231635, episodic_return=[-13.345297]
global_step=231655, episodic_return=[-29.204145]
global_step=231710, episodic_return=[-20.364971]
global_step=231780, episodic_return=[11.022548]
global_step=231825, episodic_return=[11.727107]
global_step=231840, episodic_return=[-38.981598]
global_step=231875, episodic_return=[-15.400165]
global_step=231905, episodic_return=[-15.714519]
global_step=231960, episodic_return=[-30.83428]
global_step=232030, episodic_return=[-22.98625]
global_step=232035, episodic_return=[-11.438492]
global_step=232045, episodic_return=[-33.167374]
global_step=232145, episodic_return=[-15.343971]
global_step=232335, episodic_return=[-57.872692]
global_step=232415, episodic_return=[-19.559418]
global_step=232450, episodic_return=[-35.286118]
global_step=232510, episodic_return=[-19.020216]
global_step=232740, episodic_return=[-20.284468]
global_step=232885, episodic_return=[-117.916565]
global_step=232890, episodic_return=[-22.681774]
global_step=232955, episodic_return=[-11.939417]
global_step=232995, episodic_return=[-25.854748]
global_step=233120, episodic_return=[-6.718444]
global_step=233150, episodic_return=[-40.603336]
global_step=233415, episodic_return=[9.537065]
global_step=233440, episodic_return=[-29.429136]
global_step=233565, episodic_return=[-31.914568]
global_step=233675, episodic_return=[-9.125767]
global_step=233935, episodic_return=[-101.911514]
global_step=234210, episodic_return=[-22.622456]
global_step=234325, episodic_return=[-30.057722]
global_step=234390, episodic_return=[-131.76733]
global_step=234410, episodic_return=[-2.0614758]
global_step=234550, episodic_return=[-4.7374425]
global_step=234645, episodic_return=[-742.03613]
global_step=234670, episodic_return=[-7.5105977]
global_step=234760, episodic_return=[-9.534481]
global_step=234905, episodic_return=[-28.286283]
global_step=235000, episodic_return=[-66.48846]
global_step=235140, episodic_return=[-7.2375135]
global_step=235200, episodic_return=[-3.8826375]
global_step=235215, episodic_return=[-64.703514]
global_step=235250, episodic_return=[-808.44476]
global_step=235290, episodic_return=[-72.05084]
global_step=235425, episodic_return=[-31.567184]
SPS: 485
global_step=235530, episodic_return=[24.072136]
global_step=235565, episodic_return=[-97.40259]
global_step=235595, episodic_return=[-14.402097]
global_step=235600, episodic_return=[16.32138]
global_step=235655, episodic_return=[-8.306718]
global_step=235670, episodic_return=[-11.240099]
global_step=235710, episodic_return=[-72.77914]
global_step=235735, episodic_return=[-16.59392]
global_step=235775, episodic_return=[-4.150593]
global_step=235830, episodic_return=[-24.821331]
global_step=235855, episodic_return=[-50.335358]
global_step=235860, episodic_return=[-20.648287]
global_step=235960, episodic_return=[-3.404349]
global_step=235990, episodic_return=[-3.3152006]
global_step=236010, episodic_return=[-36.98946]
global_step=236050, episodic_return=[-7.5966926]
global_step=236090, episodic_return=[-54.49639]
global_step=236110, episodic_return=[-17.828949]
global_step=236170, episodic_return=[-8.631786]
global_step=236220, episodic_return=[-4.0087543]
global_step=236290, episodic_return=[-10.798001]
global_step=236305, episodic_return=[-58.623257]
global_step=236355, episodic_return=[-33.137146]
global_step=236390, episodic_return=[-27.052094]
global_step=236415, episodic_return=[-7.8022575]
global_step=236535, episodic_return=[0.8141416]
global_step=236560, episodic_return=[31.122112]
global_step=236625, episodic_return=[-19.021267]
global_step=236890, episodic_return=[-86.170654]
global_step=236925, episodic_return=[-61.908737]
global_step=237065, episodic_return=[-45.671505]
global_step=237075, episodic_return=[-29.961485]
global_step=237190, episodic_return=[1.3316745]
global_step=237385, episodic_return=[-28.660683]
global_step=237470, episodic_return=[7.815853]
global_step=237505, episodic_return=[-34.559975]
global_step=237710, episodic_return=[-15.274339]
global_step=237740, episodic_return=[-716.7023]
global_step=237825, episodic_return=[-25.131016]
global_step=237845, episodic_return=[-78.325424]
global_step=237855, episodic_return=[22.327457]
global_step=237915, episodic_return=[-4.111497]
global_step=237930, episodic_return=[7.9162817]
global_step=237980, episodic_return=[-18.160696]
global_step=238025, episodic_return=[-1.162176]
global_step=238195, episodic_return=[-19.37905]
global_step=238195, episodic_return=[-25.052027]
global_step=238225, episodic_return=[-53.597054]
global_step=238290, episodic_return=[-25.611921]
global_step=238410, episodic_return=[-51.924313]
global_step=238455, episodic_return=[-5.000747]
global_step=238515, episodic_return=[-2.9018834]
global_step=238545, episodic_return=[-22.31594]
global_step=238645, episodic_return=[-18.823662]
global_step=238655, episodic_return=[-22.690323]
global_step=238690, episodic_return=[20.678785]
global_step=238755, episodic_return=[-12.205465]
global_step=238850, episodic_return=[-10.80218]
global_step=238975, episodic_return=[-11.950781]
global_step=239065, episodic_return=[-64.089935]
global_step=239075, episodic_return=[-4.5910187]
global_step=239175, episodic_return=[-28.018381]
global_step=239295, episodic_return=[-10.252974]
global_step=239325, episodic_return=[-22.176905]
global_step=239400, episodic_return=[-8.633632]
global_step=239455, episodic_return=[-10.929814]
global_step=239465, episodic_return=[-3.634157]
global_step=239800, episodic_return=[-59.47262]
global_step=239905, episodic_return=[-22.740152]
global_step=239930, episodic_return=[-52.041534]
global_step=239955, episodic_return=[-8.496068]
global_step=240005, episodic_return=[17.667189]
global_step=240065, episodic_return=[-2.555013]
global_step=240125, episodic_return=[-10.050425]
global_step=240155, episodic_return=[-53.551125]
global_step=240360, episodic_return=[-6.001032]
global_step=240600, episodic_return=[-22.163618]
global_step=240695, episodic_return=[-1.727111]
global_step=240790, episodic_return=[-46.225296]
global_step=240875, episodic_return=[-5.702405]
global_step=240905, episodic_return=[-10.440921]
global_step=241030, episodic_return=[-20.37881]
global_step=241045, episodic_return=[-6.5776973]
global_step=241050, episodic_return=[-685.5054]
global_step=241225, episodic_return=[15.202656]
global_step=241275, episodic_return=[9.780849]
global_step=241320, episodic_return=[8.230019]
global_step=241455, episodic_return=[-45.79373]
global_step=241460, episodic_return=[-63.432]
global_step=241460, episodic_return=[-6.3573976]
global_step=241590, episodic_return=[-6.5065365]
global_step=241625, episodic_return=[-775.3162]
global_step=241700, episodic_return=[2.3235219]
global_step=241700, episodic_return=[-6.3960547]
global_step=241715, episodic_return=[-36.317104]
global_step=241735, episodic_return=[-18.464333]
global_step=241810, episodic_return=[-16.47316]
global_step=241850, episodic_return=[-18.752329]
global_step=241960, episodic_return=[-15.622786]
global_step=242060, episodic_return=[-0.70388645]
global_step=242085, episodic_return=[-28.56899]
global_step=242100, episodic_return=[-51.300568]
global_step=242160, episodic_return=[-9.915489]
global_step=242275, episodic_return=[-47.780384]
global_step=242345, episodic_return=[-56.782806]
global_step=242440, episodic_return=[-67.8938]
global_step=242480, episodic_return=[-18.727163]
global_step=242505, episodic_return=[-2.203979]
global_step=242660, episodic_return=[-3.3001344]
global_step=242670, episodic_return=[-80.442726]
global_step=242750, episodic_return=[-10.384452]
global_step=242795, episodic_return=[-46.082867]
global_step=242815, episodic_return=[-19.173819]
global_step=242850, episodic_return=[0.8466895]
global_step=242865, episodic_return=[-17.360025]
global_step=243055, episodic_return=[-70.28593]
global_step=243075, episodic_return=[-12.36295]
global_step=243085, episodic_return=[-20.599413]
global_step=243195, episodic_return=[-7.5743103]
global_step=243275, episodic_return=[-5.6137686]
global_step=243365, episodic_return=[4.1949477]
global_step=243455, episodic_return=[-9.315248]
global_step=243580, episodic_return=[-63.405113]
global_step=243785, episodic_return=[-110.217354]
