global_step=23145, episodic_return=[95.60645]
global_step=23160, episodic_return=[87.02553]
global_step=23195, episodic_return=[235.49434]
global_step=23200, episodic_return=[104.46345]
global_step=23220, episodic_return=[81.33731]
global_step=23260, episodic_return=[115.21028]
global_step=23305, episodic_return=[82.378265]
global_step=23315, episodic_return=[121.25442]
global_step=23335, episodic_return=[131.82385]
global_step=23340, episodic_return=[183.54126]
global_step=23400, episodic_return=[90.7685]
global_step=23405, episodic_return=[83.972374]
global_step=23430, episodic_return=[173.18472]
global_step=23445, episodic_return=[113.1296]
global_step=23530, episodic_return=[93.02617]
global_step=23555, episodic_return=[215.37227]
global_step=23565, episodic_return=[159.7161]
global_step=23575, episodic_return=[130.70235]
global_step=23585, episodic_return=[180.94153]
global_step=23615, episodic_return=[81.12361]
global_step=23660, episodic_return=[100.02684]
global_step=23660, episodic_return=[81.16313]
global_step=23670, episodic_return=[104.128456]
global_step=23675, episodic_return=[86.02824]
global_step=23735, episodic_return=[112.48415]
global_step=23745, episodic_return=[81.69442]
global_step=23755, episodic_return=[92.422295]
global_step=23800, episodic_return=[121.7358]
global_step=23820, episodic_return=[138.45367]
global_step=23825, episodic_return=[86.31476]
global_step=23855, episodic_return=[95.90719]
global_step=23900, episodic_return=[144.71304]
global_step=23905, episodic_return=[81.69019]
global_step=23925, episodic_return=[122.25862]
global_step=23935, episodic_return=[76.82978]
global_step=23950, episodic_return=[126.476295]
global_step=23990, episodic_return=[81.54375]
global_step=24020, episodic_return=[91.22063]
global_step=24025, episodic_return=[86.98384]
global_step=24025, episodic_return=[126.14631]
global_step=24065, episodic_return=[109.46906]
global_step=24080, episodic_return=[85.886696]
global_step=24105, episodic_return=[81.12733]
global_step=24110, episodic_return=[81.48569]
global_step=24165, episodic_return=[141.84952]
global_step=24175, episodic_return=[105.98251]
global_step=24190, episodic_return=[105.98449]
global_step=24220, episodic_return=[109.4593]
global_step=24235, episodic_return=[128.30186]
global_step=24265, episodic_return=[99.036804]
global_step=24285, episodic_return=[92.05464]
global_step=24310, episodic_return=[86.74137]
global_step=24345, episodic_return=[162.53448]
global_step=24350, episodic_return=[81.68368]
global_step=24375, episodic_return=[147.54863]
global_step=24400, episodic_return=[113.68282]
global_step=24435, episodic_return=[86.61099]
global_step=24470, episodic_return=[118.84119]
global_step=24490, episodic_return=[117.64623]
global_step=24490, episodic_return=[86.13036]
global_step=24520, episodic_return=[221.7936]
global_step=24530, episodic_return=[93.73281]
global_step=24575, episodic_return=[81.34328]
global_step=24580, episodic_return=[87.17814]
global_step=24600, episodic_return=[126.22052]
global_step=24610, episodic_return=[86.02004]
global_step=24615, episodic_return=[81.42703]
global_step=24685, episodic_return=[107.60741]
global_step=24700, episodic_return=[97.84781]
global_step=24720, episodic_return=[104.84766]
global_step=24740, episodic_return=[151.06161]
global_step=24750, episodic_return=[133.45036]
global_step=24770, episodic_return=[82.181854]
global_step=24790, episodic_return=[87.361916]
global_step=24830, episodic_return=[107.541885]
global_step=24845, episodic_return=[103.72439]
global_step=24850, episodic_return=[76.617226]
global_step=24870, episodic_return=[120.849655]
global_step=24890, episodic_return=[98.70829]
global_step=24940, episodic_return=[92.617805]
global_step=24965, episodic_return=[90.888]
global_step=24995, episodic_return=[150.31453]
global_step=25015, episodic_return=[180.37704]
global_step=25015, episodic_return=[123.64392]
global_step=25070, episodic_return=[125.388916]
global_step=25090, episodic_return=[91.36157]
global_step=25100, episodic_return=[81.28677]
global_step=25130, episodic_return=[165.787]
global_step=25180, episodic_return=[110.86995]
global_step=25200, episodic_return=[185.84091]
global_step=25210, episodic_return=[113.59021]
global_step=25230, episodic_return=[100.004814]
global_step=25270, episodic_return=[87.97802]
global_step=25290, episodic_return=[181.38919]
global_step=25295, episodic_return=[92.64057]
global_step=25315, episodic_return=[81.379845]
global_step=25370, episodic_return=[153.98833]
global_step=25390, episodic_return=[101.08911]
global_step=25410, episodic_return=[140.56734]
global_step=25415, episodic_return=[121.88288]
global_step=25415, episodic_return=[96.54774]
global_step=25455, episodic_return=[81.37981]
global_step=25475, episodic_return=[81.45196]
global_step=25505, episodic_return=[86.25523]
global_step=25540, episodic_return=[129.41408]
global_step=25545, episodic_return=[121.35386]
global_step=25630, episodic_return=[81.28474]
global_step=25635, episodic_return=[159.80571]
global_step=25645, episodic_return=[186.11977]
global_step=25645, episodic_return=[103.511986]
global_step=25670, episodic_return=[157.69351]
global_step=25725, episodic_return=[86.258804]
global_step=25750, episodic_return=[103.73207]
global_step=25755, episodic_return=[108.29308]
global_step=25760, episodic_return=[87.53636]
global_step=25785, episodic_return=[156.88069]
global_step=25825, episodic_return=[98.18915]
global_step=25845, episodic_return=[85.148155]
global_step=25880, episodic_return=[114.77949]
global_step=25895, episodic_return=[109.704575]
global_step=25900, episodic_return=[147.55864]
global_step=25910, episodic_return=[81.55915]
global_step=25985, episodic_return=[105.445076]
global_step=25985, episodic_return=[145.43895]
global_step=25990, episodic_return=[86.2762]
global_step=26005, episodic_return=[107.25724]
global_step=26080, episodic_return=[91.096886]
global_step=26090, episodic_return=[173.99686]
global_step=26095, episodic_return=[104.39684]
global_step=26100, episodic_return=[114.25436]
global_step=26110, episodic_return=[105.33207]
global_step=26175, episodic_return=[80.41664]
global_step=26185, episodic_return=[88.30938]
global_step=26195, episodic_return=[93.28331]
global_step=26195, episodic_return=[81.506096]
global_step=26215, episodic_return=[138.9166]
global_step=26270, episodic_return=[92.93207]
global_step=26290, episodic_return=[105.668625]
global_step=26290, episodic_return=[91.69699]
global_step=26310, episodic_return=[116.40866]
global_step=26355, episodic_return=[136.81964]
global_step=26360, episodic_return=[86.32071]
global_step=26395, episodic_return=[104.39449]
global_step=26395, episodic_return=[81.05549]
global_step=26425, episodic_return=[137.42366]
global_step=26475, episodic_return=[114.48693]
global_step=26480, episodic_return=[81.026985]
global_step=26490, episodic_return=[131.63568]
global_step=26565, episodic_return=[86.60733]
global_step=26575, episodic_return=[144.51453]
global_step=26590, episodic_return=[108.6904]
global_step=26600, episodic_return=[109.90876]
global_step=26640, episodic_return=[237.09859]
global_step=26655, episodic_return=[88.15765]
global_step=26680, episodic_return=[76.23454]
global_step=26720, episodic_return=[76.53338]
global_step=26740, episodic_return=[164.6235]
global_step=26770, episodic_return=[109.44435]
global_step=26780, episodic_return=[190.58359]
global_step=26805, episodic_return=[128.01035]
global_step=26815, episodic_return=[91.86355]
global_step=26825, episodic_return=[82.73281]
global_step=26855, episodic_return=[81.238174]
global_step=26885, episodic_return=[104.70864]
global_step=26900, episodic_return=[89.38143]
global_step=26955, episodic_return=[133.55334]
global_step=26965, episodic_return=[76.69369]
global_step=26970, episodic_return=[150.6835]
global_step=27050, episodic_return=[154.90161]
global_step=27065, episodic_return=[107.52807]
global_step=27070, episodic_return=[98.09598]
global_step=27075, episodic_return=[226.03386]
global_step=27105, episodic_return=[141.99542]
global_step=27180, episodic_return=[108.45978]
global_step=27190, episodic_return=[124.892204]
global_step=27235, episodic_return=[187.48083]
global_step=27255, episodic_return=[160.99864]
global_step=27260, episodic_return=[159.58891]
global_step=27270, episodic_return=[86.83524]
global_step=27305, episodic_return=[111.59035]
global_step=27340, episodic_return=[105.52448]
global_step=27340, episodic_return=[81.68038]
global_step=27380, episodic_return=[104.709]
global_step=27390, episodic_return=[81.37727]
global_step=27465, episodic_return=[81.48463]
global_step=27470, episodic_return=[208.759]
global_step=27500, episodic_return=[104.49784]
global_step=27525, episodic_return=[181.42148]
global_step=27565, episodic_return=[93.62545]
global_step=27565, episodic_return=[100.06976]
global_step=27605, episodic_return=[266.34]
global_step=27615, episodic_return=[85.4129]
global_step=27635, episodic_return=[132.56451]
global_step=27655, episodic_return=[87.21352]
global_step=27695, episodic_return=[76.60472]
global_step=27710, episodic_return=[145.33044]
global_step=27725, episodic_return=[116.10004]
global_step=27725, episodic_return=[88.6854]
global_step=27765, episodic_return=[110.000305]
global_step=27790, episodic_return=[92.886795]
global_step=27830, episodic_return=[99.57266]
global_step=27855, episodic_return=[140.47319]
global_step=27870, episodic_return=[103.64435]
global_step=27875, episodic_return=[148.61266]
global_step=27915, episodic_return=[81.186966]
global_step=27930, episodic_return=[141.76518]
global_step=27950, episodic_return=[93.6397]
global_step=27975, episodic_return=[98.64176]
global_step=27980, episodic_return=[104.96911]
global_step=28040, episodic_return=[122.88347]
global_step=28050, episodic_return=[98.07405]
global_step=28050, episodic_return=[121.6919]
global_step=28070, episodic_return=[92.57329]
global_step=28110, episodic_return=[130.63705]
global_step=28145, episodic_return=[106.46682]
global_step=28165, episodic_return=[93.06174]
global_step=28180, episodic_return=[132.28473]
global_step=28200, episodic_return=[152.12439]
global_step=28210, episodic_return=[99.15556]
global_step=28225, episodic_return=[76.602]
global_step=28255, episodic_return=[86.41213]
global_step=28270, episodic_return=[87.05631]
global_step=28285, episodic_return=[81.761444]
global_step=28320, episodic_return=[93.35241]
global_step=28370, episodic_return=[146.81276]
global_step=28385, episodic_return=[97.50242]
global_step=28395, episodic_return=[138.10387]
global_step=28405, episodic_return=[81.4144]
global_step=28435, episodic_return=[168.30505]
global_step=28455, episodic_return=[81.0578]
global_step=28475, episodic_return=[76.398994]
global_step=28480, episodic_return=[92.08658]
global_step=28490, episodic_return=[81.425446]
global_step=28550, episodic_return=[110.7708]
global_step=28580, episodic_return=[126.46914]
global_step=28600, episodic_return=[110.87468]
global_step=28605, episodic_return=[122.83092]
global_step=28690, episodic_return=[132.8146]
global_step=28695, episodic_return=[91.94124]
global_step=28720, episodic_return=[250.63889]
global_step=28730, episodic_return=[134.6556]
global_step=28770, episodic_return=[76.59197]
global_step=28770, episodic_return=[156.9041]
global_step=28785, episodic_return=[87.09952]
global_step=28800, episodic_return=[76.76495]
global_step=28820, episodic_return=[83.81192]
global_step=28865, episodic_return=[93.54887]
global_step=28895, episodic_return=[92.458984]
global_step=28905, episodic_return=[119.57423]
global_step=28930, episodic_return=[110.19998]
global_step=28940, episodic_return=[167.52792]
global_step=28955, episodic_return=[87.30442]
global_step=29015, episodic_return=[81.3533]
global_step=29020, episodic_return=[76.66854]
global_step=29025, episodic_return=[125.56227]
global_step=29075, episodic_return=[176.81061]
global_step=29105, episodic_return=[88.24052]
global_step=29115, episodic_return=[88.929115]
global_step=29135, episodic_return=[116.01835]
global_step=29155, episodic_return=[76.96447]
global_step=29180, episodic_return=[220.57098]
global_step=29210, episodic_return=[92.90901]
global_step=29255, episodic_return=[115.70229]
global_step=29270, episodic_return=[87.639145]
global_step=29275, episodic_return=[168.78284]
global_step=29290, episodic_return=[76.552765]
global_step=29310, episodic_return=[161.6029]
global_step=29335, episodic_return=[76.86812]
global_step=29375, episodic_return=[82.18891]
global_step=29375, episodic_return=[91.18804]
global_step=29380, episodic_return=[107.23479]
global_step=29425, episodic_return=[86.701614]
global_step=29465, episodic_return=[81.30176]
global_step=29480, episodic_return=[172.07365]
global_step=29485, episodic_return=[110.82934]
global_step=29510, episodic_return=[81.56278]
global_step=29575, episodic_return=[92.452545]
global_step=29600, episodic_return=[86.587494]
global_step=29625, episodic_return=[248.26456]
global_step=29635, episodic_return=[150.05936]
global_step=29665, episodic_return=[86.28414]
global_step=29695, episodic_return=[92.98427]
global_step=29695, episodic_return=[228.60275]
global_step=29720, episodic_return=[92.92501]
global_step=29750, episodic_return=[116.291794]
global_step=29790, episodic_return=[91.839066]
global_step=29810, episodic_return=[86.46239]
global_step=29825, episodic_return=[126.79342]
global_step=29830, episodic_return=[170.65247]
global_step=29880, episodic_return=[87.194595]
global_step=29910, episodic_return=[81.19987]
global_step=29920, episodic_return=[173.41042]
global_step=29930, episodic_return=[124.041595]
global_step=29960, episodic_return=[76.2557]
global_step=30010, episodic_return=[171.65141]
global_step=30015, episodic_return=[93.00747]
global_step=30020, episodic_return=[86.1446]
global_step=30035, episodic_return=[125.91344]
global_step=30080, episodic_return=[122.32282]
global_step=30100, episodic_return=[76.729935]
global_step=30100, episodic_return=[81.399284]
global_step=30115, episodic_return=[76.452675]
global_step=30170, episodic_return=[161.1622]
global_step=30225, episodic_return=[128.6498]
global_step=30230, episodic_return=[143.7804]
global_step=30240, episodic_return=[142.84447]
global_step=30250, episodic_return=[131.13803]
global_step=30280, episodic_return=[102.80097]
global_step=30315, episodic_return=[87.27823]
global_step=30340, episodic_return=[106.703995]
global_step=30385, episodic_return=[102.41803]
global_step=30415, episodic_return=[170.6953]
global_step=30420, episodic_return=[160.05899]
global_step=30485, episodic_return=[132.42093]
global_step=30495, episodic_return=[177.16779]
global_step=30505, episodic_return=[81.70132]
global_step=30530, episodic_return=[115.892334]
global_step=30535, episodic_return=[147.48038]
global_step=30585, episodic_return=[99.6875]
global_step=30590, episodic_return=[96.049126]
global_step=30595, episodic_return=[86.91815]
global_step=30615, episodic_return=[76.57159]
global_step=30615, episodic_return=[81.54635]
global_step=30665, episodic_return=[76.53738]
global_step=30675, episodic_return=[81.13922]
global_step=30680, episodic_return=[80.95966]
SPS: 471
global_step=30730, episodic_return=[116.35726]
global_step=30740, episodic_return=[127.01155]
global_step=30755, episodic_return=[76.536064]
global_step=30760, episodic_return=[76.65394]
global_step=30770, episodic_return=[102.311775]
global_step=30835, episodic_return=[76.94556]
global_step=30870, episodic_return=[100.461815]
global_step=30870, episodic_return=[129.87311]
global_step=30895, episodic_return=[156.18997]
global_step=30950, episodic_return=[177.08662]
global_step=30980, episodic_return=[108.17137]
global_step=30985, episodic_return=[86.16804]
global_step=31005, episodic_return=[171.93423]
global_step=31020, episodic_return=[152.94229]
global_step=31040, episodic_return=[86.30999]
global_step=31100, episodic_return=[118.74175]
global_step=31105, episodic_return=[81.4403]
global_step=31135, episodic_return=[153.7539]
global_step=31140, episodic_return=[95.81692]
global_step=31140, episodic_return=[131.28487]
global_step=31200, episodic_return=[95.68086]
global_step=31225, episodic_return=[88.339386]
global_step=31255, episodic_return=[145.38445]
global_step=31270, episodic_return=[113.38217]
global_step=31285, episodic_return=[144.58926]
global_step=31335, episodic_return=[124.25173]
global_step=31350, episodic_return=[92.44132]
global_step=31355, episodic_return=[81.4696]
global_step=31375, episodic_return=[86.369354]
global_step=31430, episodic_return=[93.816345]
global_step=31455, episodic_return=[215.22672]
global_step=31490, episodic_return=[136.12836]
global_step=31500, episodic_return=[120.92079]
global_step=31520, episodic_return=[88.118195]
global_step=31535, episodic_return=[76.49109]
global_step=31550, episodic_return=[186.49506]
global_step=31575, episodic_return=[81.375206]
global_step=31585, episodic_return=[81.03391]
global_step=31655, episodic_return=[135.96793]
global_step=31665, episodic_return=[115.97828]
global_step=31675, episodic_return=[86.23243]
global_step=31690, episodic_return=[152.23245]
global_step=31690, episodic_return=[112.67925]
global_step=31750, episodic_return=[92.351006]
global_step=31770, episodic_return=[76.579414]
global_step=31785, episodic_return=[94.30337]
global_step=31795, episodic_return=[118.22045]
global_step=31840, episodic_return=[86.818405]
global_step=31865, episodic_return=[203.90584]
global_step=31865, episodic_return=[91.83287]
global_step=31940, episodic_return=[147.07312]
global_step=31955, episodic_return=[162.80482]
global_step=31985, episodic_return=[121.8564]
global_step=32000, episodic_return=[153.22458]
global_step=32010, episodic_return=[141.62671]
global_step=32025, episodic_return=[81.282135]
global_step=32080, episodic_return=[93.16146]
global_step=32100, episodic_return=[88.627495]
global_step=32110, episodic_return=[81.2609]
global_step=32110, episodic_return=[153.00327]
global_step=32155, episodic_return=[150.60196]
global_step=32190, episodic_return=[100.86129]
global_step=32200, episodic_return=[88.108215]
global_step=32205, episodic_return=[92.34466]
global_step=32220, episodic_return=[111.838684]
global_step=32240, episodic_return=[81.45813]
global_step=32285, episodic_return=[81.599556]
global_step=32290, episodic_return=[80.93148]
global_step=32335, episodic_return=[140.85765]
global_step=32380, episodic_return=[92.01044]
global_step=32380, episodic_return=[87.39647]
global_step=32400, episodic_return=[162.09012]
global_step=32410, episodic_return=[169.09581]
global_step=32425, episodic_return=[86.721176]
global_step=32480, episodic_return=[99.61232]
global_step=32495, episodic_return=[93.87267]
global_step=32515, episodic_return=[129.52867]
global_step=32570, episodic_return=[154.82072]
global_step=32585, episodic_return=[158.77142]
global_step=32600, episodic_return=[104.3599]
global_step=32605, episodic_return=[87.68268]
global_step=32610, episodic_return=[125.53997]
global_step=32695, episodic_return=[92.76691]
global_step=32695, episodic_return=[128.25452]
global_step=32705, episodic_return=[99.94182]
global_step=32725, episodic_return=[114.539795]
global_step=32765, episodic_return=[167.82324]
global_step=32785, episodic_return=[86.61738]
global_step=32785, episodic_return=[76.634224]
global_step=32785, episodic_return=[86.17729]
global_step=32820, episodic_return=[93.45829]
global_step=32900, episodic_return=[136.04448]
global_step=32905, episodic_return=[120.24343]
global_step=32905, episodic_return=[81.10414]
global_step=32930, episodic_return=[141.57484]
global_step=32980, episodic_return=[196.68639]
global_step=33000, episodic_return=[91.20254]
global_step=33000, episodic_return=[93.041176]
global_step=33010, episodic_return=[110.42856]
global_step=33020, episodic_return=[87.74851]
global_step=33075, episodic_return=[93.124756]
global_step=33105, episodic_return=[103.345436]
global_step=33110, episodic_return=[108.941956]
global_step=33135, episodic_return=[113.55614]
global_step=33175, episodic_return=[96.92068]
global_step=33230, episodic_return=[200.63826]
global_step=33235, episodic_return=[115.90362]
global_step=33270, episodic_return=[133.70903]
global_step=33280, episodic_return=[102.80506]
global_step=33315, episodic_return=[81.41974]
global_step=33340, episodic_return=[103.76629]
global_step=33345, episodic_return=[245.49191]
global_step=33360, episodic_return=[85.00223]
global_step=33365, episodic_return=[81.31041]
global_step=33410, episodic_return=[90.82425]
global_step=33445, episodic_return=[82.68725]
global_step=33510, episodic_return=[137.01988]
global_step=33525, episodic_return=[187.72874]
global_step=33525, episodic_return=[179.36615]
global_step=33530, episodic_return=[81.05901]
global_step=33605, episodic_return=[192.34375]
global_step=33625, episodic_return=[96.97683]
global_step=33640, episodic_return=[114.877014]
global_step=33685, episodic_return=[158.61987]
global_step=33700, episodic_return=[93.57983]
global_step=33710, episodic_return=[81.61447]
global_step=33730, episodic_return=[86.12961]
global_step=33735, episodic_return=[224.67717]
global_step=33795, episodic_return=[94.5444]
global_step=33855, episodic_return=[121.78931]
global_step=33870, episodic_return=[187.32133]
global_step=33905, episodic_return=[105.12656]
global_step=33910, episodic_return=[204.77333]
global_step=33930, episodic_return=[197.68222]
global_step=33940, episodic_return=[81.489586]
global_step=33960, episodic_return=[87.42183]
global_step=33985, episodic_return=[76.514336]
global_step=34020, episodic_return=[87.62845]
global_step=34035, episodic_return=[90.93906]
global_step=34045, episodic_return=[134.98419]
global_step=34065, episodic_return=[101.61161]
global_step=34080, episodic_return=[90.929794]
global_step=34115, episodic_return=[93.66461]
global_step=34130, episodic_return=[81.58505]
global_step=34185, episodic_return=[148.37883]
global_step=34225, episodic_return=[139.32689]
global_step=34245, episodic_return=[158.96272]
global_step=34270, episodic_return=[150.31978]
global_step=34300, episodic_return=[165.71037]
global_step=34385, episodic_return=[159.72896]
global_step=34390, episodic_return=[200.12259]
global_step=34410, episodic_return=[155.2454]
global_step=34450, episodic_return=[181.72014]
global_step=34455, episodic_return=[162.7301]
global_step=34475, episodic_return=[81.09926]
global_step=34500, episodic_return=[87.680664]
global_step=34525, episodic_return=[138.42677]
global_step=34550, episodic_return=[94.37083]
global_step=34575, episodic_return=[126.826416]
global_step=34625, episodic_return=[152.18846]
global_step=34655, episodic_return=[125.24084]
global_step=34660, episodic_return=[81.23892]
global_step=34670, episodic_return=[166.3996]
global_step=34720, episodic_return=[94.18552]
global_step=34790, episodic_return=[109.982574]
global_step=34805, episodic_return=[138.84909]
global_step=34810, episodic_return=[149.78326]
global_step=34820, episodic_return=[267.08505]
global_step=34875, episodic_return=[81.14497]
global_step=34880, episodic_return=[155.94135]
global_step=34895, episodic_return=[88.15825]
global_step=34915, episodic_return=[103.553925]
global_step=34965, episodic_return=[81.089645]
global_step=34975, episodic_return=[152.48288]
global_step=34980, episodic_return=[81.70491]
global_step=35010, episodic_return=[93.34005]
global_step=35015, episodic_return=[143.58174]
global_step=35045, episodic_return=[76.53662]
global_step=35065, episodic_return=[86.411865]
global_step=35120, episodic_return=[144.66968]
global_step=35150, episodic_return=[135.80513]
global_step=35155, episodic_return=[88.58405]
global_step=35170, episodic_return=[159.73317]
global_step=35230, episodic_return=[76.25947]
global_step=35235, episodic_return=[76.42027]
global_step=35255, episodic_return=[81.32678]
global_step=35280, episodic_return=[158.33287]
global_step=35320, episodic_return=[86.37733]
global_step=35320, episodic_return=[253.1234]
global_step=35390, episodic_return=[141.0204]
global_step=35410, episodic_return=[86.96973]
global_step=35430, episodic_return=[190.98795]
global_step=35470, episodic_return=[190.01625]
global_step=35480, episodic_return=[167.70517]
global_step=35505, episodic_return=[118.653015]
global_step=35555, episodic_return=[142.60426]
global_step=35560, episodic_return=[86.86237]
global_step=35565, episodic_return=[81.57089]
global_step=35590, episodic_return=[160.59253]
global_step=35650, episodic_return=[82.15947]
global_step=35670, episodic_return=[76.70738]
global_step=35685, episodic_return=[122.286]
global_step=35695, episodic_return=[141.13963]
global_step=35730, episodic_return=[76.69018]
global_step=35740, episodic_return=[218.05267]
global_step=35810, episodic_return=[122.997284]
global_step=35815, episodic_return=[81.82573]
global_step=35825, episodic_return=[127.60025]
global_step=35825, episodic_return=[81.01794]
global_step=35835, episodic_return=[174.36395]
global_step=35900, episodic_return=[81.46605]
global_step=35930, episodic_return=[93.46214]
global_step=35955, episodic_return=[137.44385]
global_step=35980, episodic_return=[152.44438]
global_step=35985, episodic_return=[164.41003]
global_step=36005, episodic_return=[105.83724]
global_step=36020, episodic_return=[88.802666]
global_step=36060, episodic_return=[102.65824]
global_step=36080, episodic_return=[93.3228]
global_step=36090, episodic_return=[105.40928]
global_step=36090, episodic_return=[82.39399]
global_step=36130, episodic_return=[109.9916]
global_step=36145, episodic_return=[81.43294]
global_step=36175, episodic_return=[81.292305]
global_step=36180, episodic_return=[87.7947]
global_step=36220, episodic_return=[141.60474]
global_step=36265, episodic_return=[81.46921]
global_step=36270, episodic_return=[122.81493]
global_step=36280, episodic_return=[145.2043]
global_step=36285, episodic_return=[107.240036]
global_step=36320, episodic_return=[99.232475]
global_step=36355, episodic_return=[87.15757]
global_step=36370, episodic_return=[82.40147]
global_step=36375, episodic_return=[91.667854]
global_step=36405, episodic_return=[128.80627]
global_step=36435, episodic_return=[76.60838]
global_step=36455, episodic_return=[130.6142]
global_step=36480, episodic_return=[102.63645]
global_step=36485, episodic_return=[109.81181]
global_step=36525, episodic_return=[86.284935]
global_step=36535, episodic_return=[76.73261]
global_step=36580, episodic_return=[92.93366]
global_step=36585, episodic_return=[178.83566]
global_step=36640, episodic_return=[103.3526]
global_step=36655, episodic_return=[165.74666]
global_step=36655, episodic_return=[131.89606]
global_step=36670, episodic_return=[81.66377]
global_step=36675, episodic_return=[93.94448]
global_step=36735, episodic_return=[90.21814]
global_step=36745, episodic_return=[86.221275]
global_step=36750, episodic_return=[76.164375]
global_step=36760, episodic_return=[82.02777]
global_step=36820, episodic_return=[81.19405]
global_step=36830, episodic_return=[81.58066]
global_step=36855, episodic_return=[94.261154]
global_step=36855, episodic_return=[192.44008]
global_step=36880, episodic_return=[127.98393]
global_step=36915, episodic_return=[81.4059]
global_step=36965, episodic_return=[81.60769]
global_step=36975, episodic_return=[115.75283]
global_step=36980, episodic_return=[157.01782]
global_step=37045, episodic_return=[133.61377]
global_step=37060, episodic_return=[207.36343]
global_step=37065, episodic_return=[86.435394]
global_step=37085, episodic_return=[103.98534]
global_step=37150, episodic_return=[81.34552]
global_step=37165, episodic_return=[208.77739]
global_step=37185, episodic_return=[140.27164]
global_step=37240, episodic_return=[168.09361]
global_step=37270, episodic_return=[182.24356]
global_step=37295, episodic_return=[129.93513]
global_step=37300, episodic_return=[104.259186]
global_step=37310, episodic_return=[161.33856]
global_step=37355, episodic_return=[81.06671]
global_step=37380, episodic_return=[81.49189]
global_step=37415, episodic_return=[108.23405]
global_step=37415, episodic_return=[106.26371]
global_step=37490, episodic_return=[130.17966]
global_step=37495, episodic_return=[271.07568]
global_step=37530, episodic_return=[150.94736]
global_step=37540, episodic_return=[123.11923]
global_step=37555, episodic_return=[134.21713]
global_step=37595, episodic_return=[98.9409]
global_step=37620, episodic_return=[125.769356]
global_step=37635, episodic_return=[93.567894]
global_step=37640, episodic_return=[81.47213]
global_step=37650, episodic_return=[120.12158]
global_step=37680, episodic_return=[81.67412]
global_step=37720, episodic_return=[98.26308]
global_step=37740, episodic_return=[98.44073]
global_step=37800, episodic_return=[146.97763]
global_step=37810, episodic_return=[173.01971]
global_step=37835, episodic_return=[151.06279]
global_step=37890, episodic_return=[153.21878]
global_step=37910, episodic_return=[98.02624]
global_step=37960, episodic_return=[150.24194]
global_step=37965, episodic_return=[132.68672]
global_step=37985, episodic_return=[268.01562]
global_step=38000, episodic_return=[106.59883]
global_step=38045, episodic_return=[81.658485]
global_step=38055, episodic_return=[85.75542]
global_step=38075, episodic_return=[155.45903]
global_step=38090, episodic_return=[105.839584]
global_step=38120, episodic_return=[122.1771]
global_step=38135, episodic_return=[76.73799]
global_step=38160, episodic_return=[81.20319]
global_step=38185, episodic_return=[92.99258]
global_step=38205, episodic_return=[81.46065]
global_step=38205, episodic_return=[148.179]
global_step=38245, episodic_return=[81.33987]
global_step=38270, episodic_return=[127.81184]
global_step=38290, episodic_return=[103.370514]
global_step=38300, episodic_return=[91.34302]
global_step=38360, episodic_return=[87.001854]
global_step=38365, episodic_return=[163.53207]
global_step=38385, episodic_return=[81.06548]
global_step=38390, episodic_return=[96.21019]
global_step=38450, episodic_return=[217.35326]
global_step=38475, episodic_return=[87.36603]
global_step=38505, episodic_return=[136.03143]
global_step=38540, episodic_return=[153.08536]
global_step=38555, episodic_return=[76.7664]
global_step=38590, episodic_return=[130.31358]
global_step=38625, episodic_return=[259.96646]
global_step=38630, episodic_return=[86.0929]
global_step=38635, episodic_return=[76.5823]
global_step=38640, episodic_return=[138.70363]
global_step=38685, episodic_return=[91.9711]
global_step=38725, episodic_return=[96.94861]
global_step=38780, episodic_return=[149.25673]
global_step=38810, episodic_return=[172.6629]
global_step=38815, episodic_return=[87.21963]
global_step=38830, episodic_return=[174.20183]
global_step=38880, episodic_return=[97.37903]
global_step=38905, episodic_return=[243.63991]
global_step=38920, episodic_return=[102.59897]
global_step=38965, episodic_return=[133.7165]
global_step=38985, episodic_return=[156.64594]
global_step=39005, episodic_return=[111.12603]
global_step=39045, episodic_return=[115.53265]
global_step=39050, episodic_return=[81.59336]
global_step=39070, episodic_return=[81.37054]
global_step=39095, episodic_return=[184.4134]
global_step=39155, episodic_return=[102.5054]
global_step=39180, episodic_return=[107.6519]
global_step=39195, episodic_return=[187.32545]
global_step=39205, episodic_return=[163.3423]
global_step=39255, episodic_return=[160.094]
global_step=39265, episodic_return=[82.03936]
global_step=39265, episodic_return=[109.4076]
global_step=39345, episodic_return=[76.777985]
global_step=39360, episodic_return=[92.552216]
global_step=39370, episodic_return=[111.136536]
global_step=39385, episodic_return=[163.37236]
global_step=39390, episodic_return=[192.32277]
global_step=39475, episodic_return=[87.90164]
global_step=39475, episodic_return=[81.10967]
global_step=39505, episodic_return=[150.9353]
global_step=39515, episodic_return=[141.3212]
global_step=39540, episodic_return=[188.6907]
global_step=39575, episodic_return=[96.41412]
global_step=39600, episodic_return=[91.108025]
global_step=39650, episodic_return=[139.21072]
global_step=39665, episodic_return=[203.44255]
global_step=39665, episodic_return=[128.77728]
global_step=39680, episodic_return=[102.57026]
global_step=39725, episodic_return=[123.380196]
global_step=39785, episodic_return=[124.8717]
global_step=39790, episodic_return=[109.71472]
global_step=39815, episodic_return=[146.95216]
global_step=39820, episodic_return=[93.65733]
global_step=39825, episodic_return=[166.0978]
global_step=39910, episodic_return=[112.76131]
global_step=39915, episodic_return=[126.28856]
